hex,red,green,blue,name_english,keyword
#FFA343,255,163,67,Neon Carrot,neon_carrot
#FE4164,254,65,100,Neon Fuchsia,neon_fuchsia
#39FF14,57,255,20,Neon Green,neon_green
#D7837F,215,131,127,New York Pink,new_york_pink
#A4DDED,164,221,237,Non-Photo Blue,non_photo_blue
#059033,5,144,51,North Texas Green,north_texas_green
#0077BE,0,119,190,Ocean Boat Blue,ocean_boat_blue
#CC7722,204,119,34,Ochre,ochre
#008000,0,128,0,Office Green,office_green
#CFB53B,207,181,59,Old Gold,old_gold
#FDF5E6,253,245,230,Old Lace,old_lace
#796878,121,104,120,Old Lavender,old_lavender
#673147,103,49,71,Old Mauve,old_mauve
#C08081,192,128,129,Old Rose,old_rose
#808000,128,128,0,Olive,olive
#3C341F,60,52,31,Olive Drab #7,olive_drab_7
#6B8E23,107,142,35,Olive Drab (Web) (Olive Drab #3),olive_drab_web_olive_drab_3
#9AB973,154,185,115,Olivine,olivine
#353839,53,56,57,Onyx,onyx
#B784A7,183,132,167,Opera Mauve,opera_mauve
#FF7F00,255,127,0,Orange (Color Wheel),orange_color_wheel
#FF9F00,255,159,0,Orange Peel,orange_peel
#FF4500,255,69,0,Orange-Red,orange_red
#FB9902,251,153,2,Orange (Ryb),orange_ryb
#FFA500,255,165,0,Orange (Web Color),orange_web_color
#DA70D6,218,112,214,Orchid,orchid
#654321,101,67,33,Otter Brown,otter_brown
#990000,153,0,0,Ou Crimson Red,ou_crimson_red
#414A4C,65,74,76,Outer Space,outer_space
#FF6E4A,255,110,74,Outrageous Orange,outrageous_orange
#002147,0,33,71,Oxford Blue,oxford_blue
#006600,0,102,0,Pakistan Green,pakistan_green
#273BE2,39,59,226,Palatinate Blue,palatinate_blue
#682860,104,40,96,Palatinate Purple,palatinate_purple
#BCD4E6,188,212,230,Pale Aqua,pale_aqua
#AFEEEE,175,238,238,Pale Blue,pale_blue
#987654,152,118,84,Pale Brown,pale_brown
#AF4035,175,64,53,Pale Carmine,pale_carmine
#9BC4E2,155,196,226,Pale Cerulean,pale_cerulean
#DDADAF,221,173,175,Pale Chestnut,pale_chestnut
#DA8A67,218,138,103,Pale Copper,pale_copper
#ABCDEF,171,205,239,Pale Cornflower Blue,pale_cornflower_blue
#E6BE8A,230,190,138,Pale Gold,pale_gold
#EEE8AA,238,232,170,Pale Goldenrod,pale_goldenrod
#98FB98,152,251,152,Pale Green,pale_green
#DCD0FF,220,208,255,Pale Lavender,pale_lavender
#F984E5,249,132,229,Pale Magenta,pale_magenta
#FADADD,250,218,221,Pale Pink,pale_pink
#DDA0DD,221,160,221,Pale Plum,pale_plum
#DB7093,219,112,147,Pale Red-Violet,pale_red_violet
#96DED1,150,222,209,Pale Robin Egg Blue,pale_robin_egg_blue
#C9C0BB,201,192,187,Pale Silver,pale_silver
#ECEBBD,236,235,189,Pale Spring Bud,pale_spring_bud
#BC987E,188,152,126,Pale Taupe,pale_taupe
#DB7093,219,112,147,Pale Violet-Red,pale_violet_red
#78184A,120,24,74,Pansy Purple,pansy_purple
#FFEFD5,255,239,213,Papaya Whip,papaya_whip
#50C878,80,200,120,Paris Green,paris_green
#AEC6CF,174,198,207,Pastel Blue,pastel_blue
#836953,131,105,83,Pastel Brown,pastel_brown
#CFCFC4,207,207,196,Pastel Gray,pastel_gray
#77DD77,119,221,119,Pastel Green,pastel_green
#F49AC2,244,154,194,Pastel Magenta,pastel_magenta
#FFB347,255,179,71,Pastel Orange,pastel_orange
#DEA5A4,222,165,164,Pastel Pink,pastel_pink
#B39EB5,179,158,181,Pastel Purple,pastel_purple
#FF6961,255,105,97,Pastel Red,pastel_red
#CB99C9,203,153,201,Pastel Violet,pastel_violet
#FDFD96,253,253,150,Pastel Yellow,pastel_yellow
#800080,128,0,128,Patriarch,patriarch
#536878,83,104,120,Payne'S Grey,payne_s_grey
#FFE5B4,255,229,180,Peach,peach
#FFCBA4,255,203,164,Peach (Crayola),peach_crayola
#FFCC99,255,204,153,Peach-Orange,peach_orange
#FFDAB9,255,218,185,Peach Puff,peach_puff
#FADFAD,250,223,173,Peach-Yellow,peach_yellow
#D1E231,209,226,49,Pear,pear
#EAE0C8,234,224,200,Pearl,pearl
#88D8C0,136,216,192,Pearl Aqua,pearl_aqua
#B768A2,183,104,162,Pearly Purple,pearly_purple
#E6E200,230,226,0,Peridot,peridot
#CCCCFF,204,204,255,Periwinkle,periwinkle
#1C39BB,28,57,187,Persian Blue,persian_blue
#00A693,0,166,147,Persian Green,persian_green
#32127A,50,18,122,Persian Indigo,persian_indigo
#D99058,217,144,88,Persian Orange,persian_orange
#F77FBE,247,127,190,Persian Pink,persian_pink
#701C1C,112,28,28,Persian Plum,persian_plum
#CC3333,204,51,51,Persian Red,persian_red
#FE28A2,254,40,162,Persian Rose,persian_rose
#EC5800,236,88,0,Persimmon,persimmon
#CD853F,205,133,63,Peru,peru
#DF00FF,223,0,255,Phlox,phlox
#000F89,0,15,137,Phthalo Blue,phthalo_blue
#123524,18,53,36,Phthalo Green,phthalo_green
#FDDDE6,253,221,230,Piggy Pink,piggy_pink
#01796F,1,121,111,Pine Green,pine_green
#FFC0CB,255,192,203,Pink,pink
#FFDDF4,255,221,244,Pink Lace,pink_lace
#FF9966,255,153,102,Pink-Orange,pink_orange
#E7ACCF,231,172,207,Pink Pearl,pink_pearl
#F78FA7,247,143,167,Pink Sherbet,pink_sherbet
#93C572,147,197,114,Pistachio,pistachio
#E5E4E2,229,228,226,Platinum,platinum
#8E4585,142,69,133,Plum (Traditional),plum_traditional
#DDA0DD,221,160,221,Plum (Web),plum_web
#FF5A36,255,90,54,Portland Orange,portland_orange
#B0E0E6,176,224,230,Powder Blue (Web),powder_blue_web
#FF8F00,255,143,0,Princeton Orange,princeton_orange
#701C1C,112,28,28,Prune,prune
#003153,0,49,83,Prussian Blue,prussian_blue
#DF00FF,223,0,255,Psychedelic Purple,psychedelic_purple
#CC8899,204,136,153,Puce,puce
#FF7518,255,117,24,Pumpkin,pumpkin
#69359C,105,53,156,Purple Heart,purple_heart
#800080,128,0,128,Purple (Html/Css),purple_html_css
#9678B6,150,120,182,Purple Mountain Majesty,purple_mountain_majesty
#9F00C5,159,0,197,Purple (Munsell),purple_munsell
#FE4EDA,254,78,218,Purple Pizzazz,purple_pizzazz
#50404D,80,64,77,Purple Taupe,purple_taupe
#A020F0,160,32,240,Purple (X11),purple_x11
#51484F,81,72,79,Quartz,quartz
#5D8AA8,93,138,168,Rackley,rackley
#FF355E,255,53,94,Radical Red,radical_red
#FBAB60,251,171,96,Rajah,rajah
#E30B5D,227,11,93,Raspberry,raspberry
#915F6D,145,95,109,Raspberry Glace,raspberry_glace
#E25098,226,80,152,Raspberry Pink,raspberry_pink
#B3446C,179,68,108,Raspberry Rose,raspberry_rose
#826644,130,102,68,Raw Umber,raw_umber
#FF33CC,255,51,204,Razzle Dazzle Rose,razzle_dazzle_rose
#E3256B,227,37,107,Razzmatazz,razzmatazz
#FF0000,255,0,0,Red,red
#A52A2A,165,42,42,Red-Brown,red_brown
#860111,134,1,17,Red Devil,red_devil
#F2003C,242,0,60,Red (Munsell),red_munsell
#C40233,196,2,51,Red (Ncs),red_ncs
#FF5349,255,83,73,Red-Orange,red_orange
#ED1C24,237,28,36,Red (Pigment),red_pigment
#FE2712,254,39,18,Red (Ryb),red_ryb
#C71585,199,21,133,Red-Violet,red_violet
#AB4E52,171,78,82,Redwood,redwood
#522D80,82,45,128,Regalia,regalia
#002387,0,35,135,Resolution Blue,resolution_blue
#004040,0,64,64,Rich Black,rich_black
#F1A7FE,241,167,254,Rich Brilliant Lavender,rich_brilliant_lavender
#D70040,215,0,64,Rich Carmine,rich_carmine
#0892D0,8,146,208,Rich Electric Blue,rich_electric_blue
#A76BCF,167,107,207,Rich Lavender,rich_lavender
#B666D2,182,102,210,Rich Lilac,rich_lilac
#B03060,176,48,96,Rich Maroon,rich_maroon
#414833,65,72,51,Rifle Green,rifle_green
#00CCCC,0,204,204,Robin Egg Blue,robin_egg_blue
#FF007F,255,0,127,Rose,rose
#F9429E,249,66,158,Rose Bonbon,rose_bonbon
#674846,103,72,70,Rose Ebony,rose_ebony
#B76E79,183,110,121,Rose Gold,rose_gold
#E32636,227,38,54,Rose Madder,rose_madder
#FF66CC,255,102,204,Rose Pink,rose_pink
#AA98A9,170,152,169,Rose Quartz,rose_quartz
#905D5D,144,93,93,Rose Taupe,rose_taupe
#AB4E52,171,78,82,Rose Vale,rose_vale
#65000B,101,0,11,Rosewood,rosewood
#D40000,212,0,0,Rosso Corsa,rosso_corsa
#BC8F8F,188,143,143,Rosy Brown,rosy_brown
#0038A8,0,56,168,Royal Azure,royal_azure
#002366,0,35,102,Royal Blue (Traditional),royal_blue_traditional
#4169E1,65,105,225,Royal Blue (Web),royal_blue_web
#CA2C92,202,44,146,Royal Fuchsia,royal_fuchsia
#7851A9,120,81,169,Royal Purple,royal_purple
#FADA5E,250,218,94,Royal Yellow,royal_yellow
#D10056,209,0,86,Rubine Red,rubine_red
#E0115F,224,17,95,Ruby,ruby
#9B111E,155,17,30,Ruby Red,ruby_red
#FF0028,255,0,40,Ruddy,ruddy
#BB6528,187,101,40,Ruddy Brown,ruddy_brown
#E18E96,225,142,150,Ruddy Pink,ruddy_pink
#A81C07,168,28,7,Rufous,rufous
#80461B,128,70,27,Russet,russet
#B7410E,183,65,14,Rust,rust
#DA2C43,218,44,67,Rusty Red,rusty_red
#00563F,0,86,63,Sacramento State Green,sacramento_state_green
#8B4513,139,69,19,Saddle Brown,saddle_brown
#FF6700,255,103,0,Safety Orange (Blaze Orange),safety_orange_blaze_orange
#F4C430,244,196,48,Saffron,saffron
#FF8C69,255,140,105,Salmon,salmon
#FF91A4,255,145,164,Salmon Pink,salmon_pink
#C2B280,194,178,128,Sand,sand
#967117,150,113,23,Sand Dune,sand_dune
#ECD540,236,213,64,Sandstorm,sandstorm
#F4A460,244,164,96,Sandy Brown,sandy_brown
#967117,150,113,23,Sandy Taupe,sandy_taupe
#92000A,146,0,10,Sangria,sangria
#507D2A,80,125,42,Sap Green,sap_green
#0F52BA,15,82,186,Sapphire,sapphire
#0067A5,0,103,165,Sapphire Blue,sapphire_blue
#CBA135,203,161,53,Satin Sheen Gold,satin_sheen_gold
#FF2400,255,36,0,Scarlet,scarlet
#FD0E35,253,14,53,Scarlet (Crayola),scarlet_crayola
#FFD800,255,216,0,School Bus Yellow,school_bus_yellow
#76FF7A,118,255,122,Screamin' Green,screamin_green
#006994,0,105,148,Sea Blue,sea_blue
#2E8B57,46,139,87,Sea Green,sea_green
#321414,50,20,20,Seal Brown,seal_brown
#FFF5EE,255,245,238,Seashell,seashell
#FFBA00,255,186,0,Selective Yellow,selective_yellow
#704214,112,66,20,Sepia,sepia
#8A795D,138,121,93,Shadow,shadow
#009E60,0,158,96,Shamrock Green,shamrock_green
#FC0FC0,252,15,192,Shocking Pink,shocking_pink
#FF6FFF,255,111,255,Shocking Pink (Crayola),shocking_pink_crayola
#882D17,136,45,23,Sienna,sienna
#C0C0C0,192,192,192,Silver,silver
#CB410B,203,65,11,Sinopia,sinopia
#007474,0,116,116,Skobeloff,skobeloff
#87CEEB,135,206,235,Sky Blue,sky_blue
#CF71AF,207,113,175,Sky Magenta,sky_magenta
#6A5ACD,106,90,205,Slate Blue,slate_blue
#708090,112,128,144,Slate Gray,slate_gray
#003399,0,51,153,Smalt (Dark Powder Blue),smalt_dark_powder_blue
#933D41,147,61,65,Smokey Topaz,smokey_topaz
#100C08,16,12,8,Smoky Black,smoky_black
#FFFAFA,255,250,250,Snow,snow
#0FC0FC,15,192,252,Spiro Disco Ball,spiro_disco_ball
#A7FC00,167,252,0,Spring Bud,spring_bud
#00FF7F,0,255,127,Spring Green,spring_green
#23297A,35,41,122,St. Patrick'S Blue,st_patrick_s_blue
#4682B4,70,130,180,Steel Blue,steel_blue
#FADA5E,250,218,94,Stil De Grain Yellow,stil_de_grain_yellow
#990000,153,0,0,Stizza,stizza
#4F666A,79,102,106,Stormcloud,stormcloud
#E4D96F,228,217,111,Straw,straw
#FFCC33,255,204,51,Sunglow,sunglow
#FAD6A5,250,214,165,Sunset,sunset
#D2B48C,210,180,140,Tan,tan
#F94D00,249,77,0,Tangelo,tangelo
#F28500,242,133,0,Tangerine,tangerine
#FFCC00,255,204,0,Tangerine Yellow,tangerine_yellow
#E4717A,228,113,122,Tango Pink,tango_pink
#483C32,72,60,50,Taupe,taupe
#8B8589,139,133,137,Taupe Gray,taupe_gray
#D0F0C0,208,240,192,Tea Green,tea_green
#F88379,248,131,121,Tea Rose (Orange),tea_rose_orange
#F4C2C2,244,194,194,Tea Rose (Rose),tea_rose_rose
#008080,0,128,128,Teal,teal
#367588,54,117,136,Teal Blue,teal_blue
#00827F,0,130,127,Teal Green,teal_green
#CF3476,207,52,118,Telemagenta,telemagenta
#CD5700,205,87,0,Tenné (Tawny),tenn_tawny
#E2725B,226,114,91,Terra Cotta,terra_cotta
#D8BFD8,216,191,216,Thistle,thistle
#DE6FA1,222,111,161,Thulian Pink,thulian_pink
#FC89AC,252,137,172,Tickle Me Pink,tickle_me_pink
#0ABAB5,10,186,181,Tiffany Blue,tiffany_blue
#E08D3C,224,141,60,Tiger'S Eye,tiger_s_eye
#DBD7D2,219,215,210,Timberwolf,timberwolf
#EEE600,238,230,0,Titanium Yellow,titanium_yellow
#FF6347,255,99,71,Tomato,tomato
#746CC0,116,108,192,Toolbox,toolbox
#FFC87C,255,200,124,Topaz,topaz
#FD0E35,253,14,53,Tractor Red,tractor_red
#808080,128,128,128,Trolley Grey,trolley_grey
#00755E,0,117,94,Tropical Rain Forest,tropical_rain_forest
#0073CF,0,115,207,True Blue,true_blue
#417DC1,65,125,193,Tufts Blue,tufts_blue
#DEAA88,222,170,136,Tumbleweed,tumbleweed
#B57281,181,114,129,Turkish Rose,turkish_rose
#30D5C8,48,213,200,Turquoise,turquoise
#00FFEF,0,255,239,Turquoise Blue,turquoise_blue
#A0D6B4,160,214,180,Turquoise Green,turquoise_green
#7C4848,124,72,72,Tuscan Red,tuscan_red
#8A496B,138,73,107,Twilight Lavender,twilight_lavender
#66023C,102,2,60,Tyrian Purple,tyrian_purple
#0033AA,0,51,170,Ua Blue,ua_blue
#D9004C,217,0,76,Ua Red,ua_red
#8878C3,136,120,195,Ube,ube
#536895,83,104,149,Ucla Blue,ucla_blue
#FFB300,255,179,0,Ucla Gold,ucla_gold
#3CD070,60,208,112,Ufo Green,ufo_green
#FF6FFF,255,111,255,Ultra Pink,ultra_pink
#120A8F,18,10,143,Ultramarine,ultramarine
#4166F5,65,102,245,Ultramarine Blue,ultramarine_blue
#635147,99,81,71,Umber,umber
#FFDDCA,255,221,202,Unbleached Silk,unbleached_silk
#5B92E5,91,146,229,United Nations Blue,united_nations_blue
#B78727,183,135,39,University Of California Gold,university_of_california_gold
#FFFF66,255,255,102,Unmellow Yellow,unmellow_yellow
#014421,1,68,33,Up Forest Green,up_forest_green
#7B1113,123,17,19,Up Maroon,up_maroon
#AE2029,174,32,41,Upsdell Red,upsdell_red
#E1AD21,225,173,33,Urobilin,urobilin
#004F98,0,79,152,Usafa Blue,usafa_blue
#990000,153,0,0,Usc Cardinal,usc_cardinal
#FFCC00,255,204,0,Usc Gold,usc_gold
#D3003F,211,0,63,Utah Crimson,utah_crimson
#F3E5AB,243,229,171,Vanilla,vanilla
#C5B358,197,179,88,Vegas Gold,vegas_gold
#C80815,200,8,21,Venetian Red,venetian_red
#43B3AE,67,179,174,Verdigris,verdigris
#E34234,227,66,52,Vermilion (Cinnabar),vermilion_cinnabar
#D9603B,217,96,59,Vermilion (Plochere),vermilion_plochere
#A020F0,160,32,240,Veronica,veronica
#8F00FF,143,0,255,Violet,violet
#324AB2,50,74,178,Violet-Blue,violet_blue
#7F00FF,127,0,255,Violet (Color Wheel),violet_color_wheel
#8601AF,134,1,175,Violet (Ryb),violet_ryb
#EE82EE,238,130,238,Violet (Web),violet_web
#40826D,64,130,109,Viridian,viridian
#922724,146,39,36,Vivid Auburn,vivid_auburn
#9F1D35,159,29,53,Vivid Burgundy,vivid_burgundy
#DA1D81,218,29,129,Vivid Cerise,vivid_cerise
#FFA089,255,160,137,Vivid Tangerine,vivid_tangerine
#9F00FF,159,0,255,Vivid Violet,vivid_violet
#004242,0,66,66,Warm Black,warm_black
#A4F4F9,164,244,249,Waterspout,waterspout
#645452,100,84,82,Wenge,wenge
#F5DEB3,245,222,179,Wheat,wheat
#FFFFFF,255,255,255,White,white
#F5F5F5,245,245,245,White Smoke,white_smoke
#A2ADD0,162,173,208,Wild Blue Yonder,wild_blue_yonder
#FF43A4,255,67,164,Wild Strawberry,wild_strawberry
#FC6C85,252,108,133,Wild Watermelon,wild_watermelon
#722F37,114,47,55,Wine,wine
#673147,103,49,71,Wine Dregs,wine_dregs
#C9A0DC,201,160,220,Wisteria,wisteria
#C19A6B,193,154,107,Wood Brown,wood_brown
#738678,115,134,120,Xanadu,xanadu
#0F4D92,15,77,146,Yale Blue,yale_blue
#FFFF00,255,255,0,Yellow,yellow
#9ACD32,154,205,50,Yellow-Green,yellow_green
#EFCC00,239,204,0,Yellow (Munsell),yellow_munsell
#FFD300,255,211,0,Yellow (Ncs),yellow_ncs
#FFAE42,255,174,66,Yellow Orange,yellow_orange
#FFEF00,255,239,0,Yellow (Process),yellow_process
#FEFE33,254,254,51,Yellow (Ryb),yellow_ryb
#0014A8,0,20,168,Zaffre,zaffre
#2C1608,44,22,8,Zinnwaldite Brown,zinnwaldite_brown
